date,martin17_EP,M1_rn,M2_rn,M3_rn,M4_rn,cluster
2021-06-30,0.08294296075658278,-0.02115201100614386,0.08294296075658278,0.15112100281977342,3.5900835535672715,0
2021-07-03,0.07235532601588962,-0.022502671481077707,0.07235532601588962,0.15204484017352685,3.5917211943346286,0
2021-07-04,0.06827483621662149,-0.016113604333018103,0.06827483621662149,0.10425133690685039,3.7335993125278106,0
2021-07-06,0.06808393515920319,-0.01814239884427185,0.06808393515920319,0.16873472852520036,3.6530753302918657,0
2021-07-07,0.06897254569629976,-0.01836066423065774,0.06897254569629976,0.23353263487165965,3.712780027804529,0
2021-07-08,0.07240165710077723,-0.021978697160959224,0.07240165710077723,0.25771675889510814,3.548290994136764,0
2021-07-10,0.06762080375649562,-0.019963924752376308,0.06762080375649562,0.11860656081156337,3.798835180126832,0
2021-07-11,0.06388415428337926,-0.024236742499311778,0.06388415428337926,0.09203252344900573,3.648821363813623,0
2021-07-12,0.06462800311285545,-0.024208106803592103,0.06462800311285545,0.2600745737637073,3.7908172809968623,0
2021-07-13,0.06514216088986144,-0.02711106565051405,0.06514216088986144,0.13756128320013644,3.6316676358021014,0
2021-07-16,0.06248886501696342,-0.0227183231774227,0.06248886501696342,0.13391671583845585,3.6674216717101853,0
2021-07-18,0.06256545918115475,-0.02499508963125119,0.06256545918115475,0.10801416338956135,3.6990560776382755,0
2021-07-19,0.07127773884805977,-0.02329239266950149,0.07127773884805977,-0.03624474294613545,3.911540199350749,0
2021-07-20,0.07650141878681366,-0.027920562775258687,0.07650141878681366,0.18821134193352979,3.5207316197064396,0
2021-07-21,0.07644958956339978,-0.026555072978863253,0.07644958956339978,0.209143612246292,3.4883756587310013,0
2021-07-22,0.0711951788238348,-0.021245204619131347,0.0711951788238348,0.2145215463200886,3.6223607095424866,0
2021-07-23,0.0649128379553035,-0.018841302571263097,0.0649128379553035,0.21956087513369563,3.7456078866675035,0
2021-07-24,0.064678286728379,-0.016089690143776994,0.064678286728379,0.26606527371294336,3.8723436266453186,0
2021-07-25,0.06582529731067124,-0.015400172927462152,0.06582529731067124,0.28451476983416973,3.903508186843766,0
2021-07-26,0.07147501297710332,-0.014929392803069319,0.07147501297710332,0.2551408250424477,3.9078235495459817,0
2021-07-28,0.07674444007115995,-0.01670114374738757,0.07674444007115995,0.405183964242323,3.731351974026526,0
2021-07-29,0.07409597221918424,-0.016608372670982502,0.07409597221918424,0.45386818677396185,3.7516350463453603,0
2021-08-03,0.07002734025052318,-0.013314208996376448,0.07002734025052318,0.37919768739457216,4.058097517380744,0
2021-08-12,0.08194463011152067,-0.015215452063967558,0.08194463011152067,0.4921291576478491,3.700147739756213,0
2021-08-17,0.07764204963693604,-0.01197463823239188,0.07764204963693604,0.47253967548799813,3.7816288731766416,0
2021-08-18,0.07821875804603762,-0.01456740790047334,0.07821875804603762,0.4486572854723588,3.734174356136113,0
2021-08-21,0.07338528171971974,-0.01019595445371238,0.07338528171971974,0.4153475136796669,3.8646076445886557,0
2021-08-25,0.07084837370544048,-0.011527508073065615,0.07084837370544048,0.2776504682695299,3.9706597405183754,0
2021-08-26,0.06885957994976187,-0.011316913374089799,0.06885957994976187,0.3053484470692799,3.9615206100886673,0
2021-08-29,0.06388944425670762,-0.011730923067020949,0.06388944425670762,0.25849454205239975,4.008354420091914,0
2021-09-03,0.07553120623905973,-0.0181814707022611,0.07553120623905973,0.25179369833938714,3.8991353172560133,0
2021-09-07,0.08148849648292858,-0.027564469725687282,0.08148849648292858,0.038680092105917045,3.7077094655041063,0
2021-09-09,0.07601065286962401,-0.012858006631245006,0.07601065286962401,0.31347767340838745,3.641612786895948,0
2021-09-26,0.06587642721707807,-0.02270463408859362,0.06587642721707807,0.03633932080099966,3.692106417335601,0
2021-09-27,0.06264684533224792,-0.020718235212645292,0.06264684533224792,0.010707114211567274,3.7628450980546724,0
2021-10-01,0.06493380405709728,-0.014822238988934866,0.06493380405709728,-0.03328906227627342,4.039666806850288,0
2021-10-03,0.06097550015134378,-0.013919275553987323,0.06097550015134378,0.08507863713086662,3.9345129526498517,0
2021-10-10,0.06504812718790874,-0.010765150547698443,0.06504812718790874,0.27138377841251377,3.9202461970124616,0
2021-10-13,0.06571469117790502,-0.01875587670007693,0.06571469117790502,0.02956212521168891,3.952654782747675,0
2021-10-14,0.06790732793848221,-0.009538967337828677,0.06790732793848221,0.2678256683466166,3.820703375321304,0
2021-10-16,0.061504646821665024,-0.007566764715075738,0.061504646821665024,0.3766231811005595,4.129248506435798,0
2021-10-19,0.06829890666418266,-0.014471891658451003,0.06829890666418266,0.5419023021392302,3.9800527938620855,0
2021-10-22,0.07200681272594826,-0.009623598205488193,0.07200681272594826,0.5856947362217373,3.8528166404286726,0
2021-10-26,0.06752937220480981,-0.005999436806823619,0.06752937220480981,0.5242666744108706,4.078305974486627,0
2021-10-29,0.07170431065639182,-0.0072096181814490096,0.07170431065639182,0.5582018273939024,3.843856336602512,0
2021-10-30,0.07129774710606768,-0.008743539925232816,0.07129774710606768,0.48986343785121345,3.8749276081053705,0
2021-10-31,0.07466683667132967,-0.007704191880153852,0.07466683667132967,0.4634063060903637,3.754837657546175,0
2021-11-01,0.07377604106923968,-0.008458685314027478,0.07377604106923968,0.5213808617289245,3.7511538546334777,0
2021-11-02,0.07690505815937013,-0.008629249438816239,0.07690505815937013,0.4227310865511788,3.70317600599773,0
2021-11-04,0.07649761388464246,-0.009623218210754944,0.07649761388464246,0.31725063443071005,3.6806056531881453,0
2021-11-07,0.07336501248374691,-0.006396312615310901,0.07336501248374691,0.24071167410735575,3.8694798712853564,0
2021-11-09,0.07211027849154739,-0.007725972868729641,0.07211027849154739,0.30631734911959185,3.9985679004764747,0
2021-11-10,0.06990078215932527,-0.014858393432732556,0.06990078215932527,0.2689619145208388,3.9526633936296416,0
2021-11-14,0.06740182334778488,-0.009582895370618114,0.06740182334778488,0.23088763363474485,3.867217717532941,0
2021-11-15,0.06730282681953126,-0.011415002518104747,0.06730282681953126,0.1854051676209818,3.959530569805559,0
2021-11-17,0.07058118084882672,-0.020787178283130772,0.07058118084882672,0.21226655061233082,3.6028273312879646,0
2021-11-18,0.07511856002093598,-0.016630576163663216,0.07511856002093598,0.28392795964675144,3.5019103047397873,0
2021-11-20,0.06680656317349708,-0.015960257143150164,0.06680656317349708,0.28539176343181416,3.784878126101818,0
2021-11-21,0.0665182107606016,-0.014590407013528886,0.0665182107606016,0.30216881595891065,3.861311181283048,0
2021-11-22,0.07016052306578713,-0.019770837631887764,0.07016052306578713,0.14289376449590885,3.7298263774902125,0
2021-11-23,0.07100299662546797,-0.020938541687245654,0.07100299662546797,0.19197688177180114,3.5136880234350194,0
2021-11-25,0.06993586603231111,-0.015454444872348594,0.06993586603231111,0.22813258748698526,3.5641277404378133,0
2021-11-29,0.0707453353198636,-0.011198845109058164,0.0707453353198636,0.22964571998678376,3.7529128650325596,0
2021-12-03,0.06976216611591009,-0.010980393411299014,0.06976216611591009,0.24562564251052524,3.7516557654551064,0
2021-12-04,0.07587781699231484,-0.01469188256443539,0.07587781699231484,0.3185014875898897,3.5904457574334065,0
2021-12-05,0.07696451583773342,-0.01552505390786535,0.07696451583773342,0.36717049200107416,3.434788115474395,0
2021-12-08,0.07113119866717711,-0.0203016676980773,0.07113119866717711,0.31437514245954845,3.4697869837532527,0
2021-12-09,0.07418693440497946,-0.014802003425752663,0.07418693440497946,0.2632982229316101,3.7368498495617133,0
2022-01-01,0.04584109373628584,-0.015954276658957434,0.04584109373628584,0.7083689550158424,4.885929241986451,0
2022-01-06,0.05239315794465447,0.0011237763945085716,0.05239315794465447,0.034592363518343244,3.9284721897560564,0
2022-01-07,0.04806545464610658,-0.012603566233341579,0.04806545464610658,0.3056926330603484,3.7389409219228944,0
2022-01-10,0.045295812138790865,-0.023024446007076982,0.045295812138790865,0.04761701495507284,3.5688238548944957,0
2022-01-12,0.056589656604157525,-0.0025365232229260792,0.056589656604157525,-0.18233125430979352,4.542880437142545,0
2022-01-13,0.03979085763671052,-0.010031543654009045,0.03979085763671052,0.16682280744315217,4.386209732220261,0
2022-01-14,0.03902659235148227,-0.0038861717991530292,0.03902659235148227,0.17297088214886489,4.655318317990697,1
2022-01-16,0.03874437588490162,-0.0010674724908392719,0.03874437588490162,0.017789299247613622,5.072852771541068,1
2022-01-18,0.03824332929004487,-0.009654888080071797,0.03824332929004487,0.10790123013028904,4.418655628449653,0
2022-01-19,0.03866152174884134,-0.00940024149756534,0.03866152174884134,0.008384485218194735,4.422469995715774,0
2022-01-21,0.05051751828803676,-0.013548768549510981,0.05051751828803676,-0.0034506151597716696,4.125504124601246,0
2022-01-23,0.05879827744627476,-0.020514834172640106,0.05879827744627476,-0.24407697938966635,4.146089747555141,0
2022-01-26,0.059331241471653536,-0.015942989924849035,0.059331241471653536,-0.1762638005759961,4.651410674184096,0
2022-01-29,0.046637681498007316,-0.02310416742972693,0.046637681498007316,-0.2583576126485835,4.105953856564814,0
2022-01-30,0.045105994092497624,-0.019282756769672393,0.045105994092497624,-0.2978008403655508,4.269277653485823,0
2022-01-31,0.04682008108892256,-0.017106880549084852,0.04682008108892256,-0.3458209814609151,4.712362049069634,0
2022-02-01,0.04638085308501504,-0.019209307701112496,0.04638085308501504,-0.48365258123945215,5.207353267479768,0
2022-02-02,0.04469635067962059,-0.024217368631144237,0.04469635067962059,-0.2877230605686282,4.3426341442059835,0
2022-02-04,0.044138579213701304,-0.0162796685427741,0.044138579213701304,-0.2177429148337093,4.506511956894471,0
2022-02-05,0.04325647552466794,-0.014907630548842782,0.04325647552466794,0.038625870949907264,4.728694347035279,0
2022-02-06,0.04283515687806476,-0.01744654664733042,0.04283515687806476,-0.11459042175325526,4.78667854543465,0
2022-02-07,0.04573526256846681,-0.014788037501930057,0.04573526256846681,0.008037606023320185,4.62190982536017,0
2022-02-09,0.04297140538365933,-0.014478278777679487,0.04297140538365933,-0.29245723059166734,5.005118564486922,0
2022-02-12,0.05054660806265229,-0.01490482236621149,0.05054660806265229,-0.35593921846240206,4.687356690185685,0
2022-02-13,0.04643017654955052,-0.012443342589417913,0.04643017654955052,-0.22008724210126002,4.26910261196865,0
2022-02-15,0.04331299315702639,-0.01565352076097913,0.04331299315702639,-0.5174233869743816,5.219815170998165,0
2022-02-16,0.04195746402865382,-0.011416538866270101,0.04195746402865382,-0.256538041344123,4.903830169558038,0
2022-02-17,0.043594028644615285,-0.006746089574262412,0.043594028644615285,0.12601983702043315,4.379309308397485,0
2022-02-18,0.04137546161752114,-0.009791006857073167,0.04137546161752114,0.07211797020885329,4.417507490178832,0
2022-02-19,0.0425320931407243,-0.009479144130441972,0.0425320931407243,-0.2169956722873283,4.819131191786931,0
2022-02-21,0.053156571847716244,-0.020115841158061615,0.053156571847716244,-0.24905827924234383,4.244114735643978,0
2022-02-22,0.06037573869856382,-0.02085799281660697,0.06037573869856382,-0.3014257083338313,4.187451630302535,0
2022-02-23,0.047257406554419096,-0.016467996090327716,0.047257406554419096,0.1571302506116584,4.019803996217503,0
2022-02-24,0.06474888384907673,-0.021564582105955923,0.06474888384907673,-0.11611319848446829,3.7804856769737354,0
2022-02-25,0.04855282968841156,-0.014229094522795277,0.04855282968841156,0.1373221373548993,3.9710960157855912,0
2022-02-26,0.04530996850869809,-0.01531314903789359,0.04530996850869809,0.22305997230283,4.088057249890862,0
2022-02-28,0.05172323271094075,-0.019931028225914055,0.05172323271094075,0.2995106501439456,3.9263527897755597,0
2022-03-01,0.04848636563428904,-0.01711482315063971,0.04848636563428904,0.18257039674378184,3.9968979053304974,0
2022-03-02,0.049178543687981205,-0.016303712594093217,0.049178543687981205,0.0576097734781634,4.12294692892485,0
2022-03-04,0.050282540540632865,-0.018229405241109567,0.050282540540632865,0.2803926085418658,3.991758892258044,0
2022-03-05,0.050626818976397606,-0.015385886797185833,0.050626818976397606,0.34698147641225546,3.928685059869454,0
2022-03-06,0.054617446119737297,-0.01511958116605533,0.054617446119737297,0.011242706894314461,4.29065901401697,0
2022-03-09,0.056377895963751035,-0.01938999951441768,0.056377895963751035,-0.1000683299877902,4.089802154940856,0
2022-03-11,0.05503790713336024,-0.014057491968677976,0.05503790713336024,0.14178886152691134,3.695662883422027,0
2022-03-19,0.042225422573986204,-0.00768764467654727,0.042225422573986204,0.1798311356203147,4.277159843779314,0
2022-03-26,0.03544827420996831,-0.0023698977030599533,0.03544827420996831,0.25615568770242925,4.316521529610855,0
2022-03-29,0.03692339128972327,-0.00635628943016836,0.03692339128972327,-0.15074715636652633,5.243971719843868,0
2022-04-01,0.03686629722506599,-0.0028962785227304583,0.03686629722506599,0.06989923049032983,4.3665273286128885,0
2022-04-03,0.032737582270899804,-0.004690850881327327,0.032737582270899804,0.07116709568263661,4.4447975470075765,0
2022-04-04,0.03140665168486149,-0.005948590865177461,0.03140665168486149,0.1849902075299992,4.343755517509124,0
2022-04-11,0.036308457105028516,-0.009586734052559248,0.036308457105028516,-0.03371503573569303,4.466587659298589,0
2022-04-24,0.029340058374840924,-0.006829595223862658,0.029340058374840924,-0.16048920001301878,4.534683839164431,1
2022-04-25,0.0348202991524105,-0.006872260540289193,0.0348202991524105,0.06788796196455267,4.367985675098017,0
2022-05-09,0.04314121054052624,-0.022155604509245252,0.04314121054052624,-0.10038513109865278,3.855218637171478,0
2022-05-10,0.05025724502340021,-0.023313880900842188,0.05025724502340021,-0.2087645779995784,4.266674352574767,0
2022-05-13,0.0764380542261987,-0.0322557882253173,0.0764380542261987,-0.5916518045696038,4.058034005975236,0
2022-05-14,0.07349122450482537,-0.04203518006978138,0.07349122450482537,-0.6414323259124362,4.089113806066171,0
2022-05-15,0.06779107641378891,-0.03786346562215108,0.06779107641378891,-0.5199028316697353,4.0644749088012855,0
2022-05-16,0.06923511444343225,-0.04107936322817657,0.06923511444343225,-0.477934970701629,3.7507380733616906,0
2022-05-17,0.06141977777100146,-0.03636828999100984,0.06141977777100146,-0.43599392540442755,3.885407326386352,0
2022-05-18,0.05822013125936141,-0.03437860236634656,0.05822013125936141,-0.37222234866347903,3.751102334387947,0
2022-05-19,0.06655465819020773,-0.03227164909904956,0.06655465819020773,-0.38983518226487796,3.87312538210179,0
2022-05-20,0.05608219589707044,-0.02359272329199673,0.05608219589707044,-0.3980354880741426,4.223906508737514,0
2022-05-21,0.05456566385278466,-0.02237247299856701,0.05456566385278466,-0.14835004084193612,3.992243671077692,0
2022-05-22,0.052720500534528716,-0.019694785500502424,0.052720500534528716,0.1478740037544031,3.960433501346607,0
2022-05-24,0.054221693578285,-0.022300225742294233,0.054221693578285,-0.10350708935460791,4.055946901567114,0
2022-05-25,0.0553719607195172,-0.023246811660338373,0.0553719607195172,-0.12839089905749476,3.998956060086821,0
2022-05-26,0.06366990562940053,-0.025698657053712493,0.06366990562940053,-0.23714963237655537,3.6915410992424675,0
2022-05-27,0.06034526500883371,-0.021946892113371405,0.06034526500883371,-0.051997914275361413,3.6361863188028085,0
2022-05-28,0.06125749387968012,-0.022997651761072546,0.06125749387968012,-0.0751609022760732,3.6464380951527056,0
2022-05-29,0.061778799632460045,-0.024090198043576955,0.061778799632460045,-0.03226230053351177,3.6692877089909657,0
2022-05-30,0.0590673409424544,-0.024729776685176688,0.0590673409424544,-0.3854189644538194,4.0564590448045,0
2022-05-31,0.05267938852044623,-0.022058140078066196,0.05267938852044623,-0.25582537068113465,4.0414593107191275,0
2022-06-01,0.055368730725864866,-0.0247301903453902,0.055368730725864866,-0.15492644644833645,3.929755148680395,0
2022-06-02,0.05393909015466286,-0.023963416376476615,0.05393909015466286,-0.13360849819886417,3.851217277271112,0
2022-06-03,0.05152034492615407,-0.023542848221711987,0.05152034492615407,-0.11976438176921758,3.852642376973865,0
2022-06-04,0.050276510045493744,-0.023151521176420387,0.050276510045493744,-0.11939881077753482,3.8973389119638617,0
2022-06-05,0.05095965914963274,-0.020934902972056385,0.05095965914963274,-0.03366868475983373,3.9848559533805465,0
2022-06-06,0.05074435159342271,-0.02218715334243332,0.05074435159342271,-0.2914441853328816,4.350475674541401,0
2022-06-07,0.05435660260737665,-0.02577507142861081,0.05435660260737665,-0.11570906741841862,4.124288553965484,0
2022-06-08,0.056593784623431204,-0.024337708358948232,0.056593784623431204,-0.14925141893058827,4.065259203121668,0
2022-06-09,0.05176829504782936,-0.020791733417737657,0.05176829504782936,-0.2717304538158645,3.891102764033171,0
2022-06-10,0.05627938323277495,-0.021410306441620203,0.05627938323277495,-0.22393822805209868,3.8086856498112827,0
2022-06-11,0.06777779295577407,-0.022909920369304226,0.06777779295577407,-0.04296684289538863,3.562940816594926,0
2022-06-12,0.07028742834200269,-0.03485862443839413,0.07028742834200269,-0.17497222287626366,3.2980816830059454,0
2022-06-15,0.1415622170326436,-0.07318063148117712,0.1415622170326436,0.0010552393312835671,2.6172811308577035,0
2022-06-21,0.09161870907682676,-0.04405380169811268,0.09161870907682676,-0.2750600822262345,3.4323486902662834,0
2022-06-22,0.09575600105018389,-0.045646747834807794,0.09575600105018389,-0.284847624225444,3.335329234040379,0
2022-06-24,0.07706091155819653,-0.03795104451841076,0.07706091155819653,-0.3133395924262999,3.5888920762056005,0
2022-06-25,0.083674991878248,-0.033409348923874566,0.083674991878248,-0.1725660934660217,3.491567019075113,0
2022-06-26,0.0772675107435127,-0.03224648995240255,0.0772675107435127,-0.15496003945842846,3.5053911165152396,0
2022-06-27,0.07681619938754174,-0.034410933336501665,0.07681619938754174,-0.10441360900033432,3.4353138975724704,0
2022-06-28,0.07731077469478373,-0.0350168615491193,0.07731077469478373,-0.03865556077847595,3.42105942501686,0
2022-07-01,0.09355816746102383,-0.035851862927397476,0.09355816746102383,-0.08484900469287589,3.182434354833681,0
2022-07-04,0.0767468241694278,-0.03302499277782428,0.0767468241694278,-0.0031971699202011437,3.483337801290185,0
2022-07-07,0.07011449813743817,-0.025051923047437127,0.07011449813743817,-0.0662927871009998,3.839128610641787,0
2022-07-09,0.06332050529865473,-0.020966366776501155,0.06332050529865473,-0.13677137397213848,4.21483860643019,0
2022-07-11,0.06895516870039001,-0.026427316683475394,0.06895516870039001,0.05867384488684474,3.858174025932511,0
2022-07-12,0.07585093496486789,-0.03126524245499507,0.07585093496486789,-0.0476172923417636,3.6810463018292836,0
2022-07-14,0.06708554155490229,-0.028894317500148314,0.06708554155490229,-0.21290729392293234,3.860037679059599,0
2022-07-15,0.061901298387358306,-0.029000310959086645,0.061901298387358306,-0.20391925324739799,4.014762645866127,0
2022-07-16,0.07108568270610088,-0.020091969716727123,0.07108568270610088,0.03963313277548162,3.8793597972169422,0
2022-07-17,0.07126752632857347,-0.029319544573605555,0.07126752632857347,-0.12107537385188727,4.060038220033898,0
2022-07-20,0.07627194054102268,-0.02874809167130475,0.07627194054102268,0.12136439843517517,3.8803445314448224,0
2022-07-21,0.07450407381181462,-0.027783832139181175,0.07450407381181462,0.1324612652011039,3.786889915678897,0
2022-07-22,0.07854990331795858,-0.022611627715376337,0.07854990331795858,0.23306079040740504,3.725120823351769,0
2022-07-23,0.07841551388755344,-0.024137801353865604,0.07841551388755344,0.16223565477304613,3.712593526699493,0
2022-07-24,0.07975001048313951,-0.025241932448856225,0.07975001048313951,0.1312463386355979,3.7909315176824756,0
2022-07-26,0.08055741572863634,-0.026472739421789265,0.08055741572863634,0.08483869656287632,3.638331728863482,0
2022-07-27,0.07869380121509736,-0.01973958785456706,0.07869380121509736,0.11492431248725889,3.7433540008946076,0
2022-07-28,0.07639316779909813,-0.017911081848826185,0.07639316779909813,0.20505727460999892,3.828260911332098,0
2022-08-07,0.07203791983048788,-0.018671330049045393,0.07203791983048788,0.12842496896587158,3.9259391999570545,0
2022-09-10,0.08097444154147389,-0.020388232567418785,0.08097444154147389,0.16082946617916813,3.5053528352694086,0
2022-09-19,0.06363440269529733,-0.027193362165639556,0.06363440269529733,-0.02470989647082116,3.7772877616427016,0
2022-09-22,0.06480871721188597,-0.024870994722746675,0.06480871721188597,-0.046102553163806737,3.7345392989928623,0
2022-10-04,0.05501026804720305,-0.011343068136314333,0.05501026804720305,-0.11221517172340265,3.9631120093674714,0
2022-10-05,0.05600321809914661,-0.010462990065994368,0.05600321809914661,-0.21251647026565015,4.230370680380662,0
2022-10-06,0.053116230648159866,-0.010050260095457716,0.053116230648159866,-0.15317791719863627,4.152137146020423,0
2022-10-07,0.047537358825534004,-0.01135269997847592,0.047537358825534004,-0.12281117519358455,4.209731748076936,0
2022-10-08,0.04683288270492693,-0.010764197720745633,0.04683288270492693,-0.26378690151630557,4.755837157848007,0
2022-10-09,0.04548299639221078,-0.01414282632573044,0.04548299639221078,-0.3230085004423111,4.675187250633729,0
2022-10-10,0.05147577610107656,-0.010485935843963734,0.05147577610107656,-0.2024888671199599,4.5446269382079665,0
2022-10-11,0.04916826300642524,-0.015320972943118127,0.04916826300642524,-0.3801605617610726,4.425015831928573,0
2022-10-12,0.04442083804641198,-0.03021038043206943,0.04442083804641198,-0.5702290065158799,3.4617655817024446,0
2022-10-13,0.05172723418642025,-0.013067903544251663,0.05172723418642025,-0.21455094165563035,4.165206109779443,0
2022-10-14,0.042235505671324405,-0.009116770405090749,0.042235505671324405,-0.3869558930589015,4.935411480402223,0
2022-10-15,0.042208028115803084,-0.012637786635138856,0.042208028115803084,-0.19302342686491122,4.427026274492934,0
2022-10-16,0.04397218235477494,-0.007035907489714416,0.04397218235477494,-0.12886633030052524,4.457439121434786,0
2022-10-17,0.04143689641128248,-0.004303191694228339,0.04143689641128248,-0.2123495013155515,4.892820237272481,1
2022-10-18,0.04246123073874655,-0.005393765799060188,0.04246123073874655,-0.1403806529331406,4.816217709099994,1
