Returns,BP_NB6,BP_NB7,BP_NB8,BP_NB9,BP_NB10,BP_NB11,BP_NB12,BP_NB13,BP_NB14,BP_NB15
-0.0299999999999991,0.1266831397056961,0.12745800835175872,0.12853291789365762,0.1052252097119528,0.09468476176095288,0.08208510308346183,0.08930030835131436,0.11296448752554426,0.10394387607136321,0.08802338448265457
-0.0199999999999991,0.12865961763008732,0.12947555191885374,0.13074134969813272,0.10757822415221371,0.09705434663601092,0.08454249614098373,0.09175159693540896,0.1154735418813514,0.1063511223008033,0.09039711765339357
-0.0099999999999991,0.1298388428062972,0.13067878063593805,0.13205899098735643,0.10899813397252325,0.09848806969252064,0.08603272941229105,0.09323382556351567,0.11697706485734417,0.10780629933477316,0.09183384861105781
8.881784197001252e-16,0.13022890463070136,0.13107659952544504,0.13249465633307214,0.10947114566724354,0.09896659977511882,0.08653090071817315,0.09372836862126688,0.11747545298581413,0.10829151895469134,0.09231325974745029
0.0100000000000008,0.12985918086060072,0.13070060694500202,0.1320837925645307,0.1090169137563184,0.09850414782783,0.08604723463627355,0.09325054013802196,0.11700403694027187,0.10782545650942074,0.09185258114664514
0.0200000000000009,0.128778518302893,0.1296031267042704,0.13088614210255253,0.10768563256105158,0.09714558516473633,0.08462408667529465,0.09184668986308178,0.1156298313874529,0.10646014234008315,0.0905032753898121
0.0300000000000009,0.12705246835644418,0.12785421785127202,0.12898219237757122,0.10555350180565844,0.09496194697098233,0.08233126727847986,0.08958970454092494,0.11344662872249654,0.10427591288564089,0.08834577075438359
0.0400000000000009,0.12476409146845507,0.12554254482369914,0.12647420904795126,0.102724332724218,0.09205203324505395,0.07926771022564004,0.08658053122507856,0.11057641805525101,0.10138331091484092,0.08549156376201689
0.0500000000000009,0.12201018147352066,0.12277129345324872,0.12348138666047494,0.09932327383341108,0.08853618467260516,0.07555499903746857,0.0829419722904902,0.10716272104085077,0.09791606769121473,0.08207586437286028
0.0600000000000009,0.11889391108673952,0.11965021586193654,0.12013040275426667,0.09548437911140384,0.08454394409039959,0.07132453132544293,0.07880644164849351,0.10335761491530508,0.09401711667294617,0.07824285132281447
0.0700000000000009,0.1155233504688331,0.11629402804765195,0.11655351515268045,0.0913482811079362,0.08021175201432093,0.06671512360332396,0.07431363094183961,0.09931915479358043,0.08983604282580984,0.07414305459980537
0.0800000000000009,0.11201133853316063,0.11282227068161765,0.11288839667409924,0.08706219151843064,0.07568295330860966,0.061873020845232045,0.06961045830074553,0.09521120277646651,0.08552916589545484,0.06993353115824416
0.0900000000000009,0.10847179871431774,0.10935532400874465,0.10927340322163114,0.08277378426609144,0.07110172926582073,0.05694558542272113,0.06484501762970926,0.09119698547280403,0.08125270059726734,0.06577069890354413
0.1000000000000009,0.10501650672211499,0.10601091164419912,0.10584342238853406,0.07862585624876976,0.06660780189768754,0.052075789528680826,0.06016129055585829,0.0874334656913497,0.07715679687886122,0.061804103968366615
0.1100000000000009,0.10175298672456072,0.102901824950746,0.1027271713821687,0.07475292960764889,0.0623330661316727,0.047398713590551415,0.05569576244197131,0.08406772433091629,0.07338177737637973,0.05817251804975805
0.120000000000001,0.09878314788991535,0.10013444823568046,0.10004544584173035,0.07127912782289267,0.05839948690097555,0.0430393608074416,0.051575287650935886,0.08123466631737386,0.07005581644342922,0.05500156449263375
0.130000000000001,0.09620229141587644,0.09780768469026796,0.09790984449793523,0.06831668925200948,0.05491762920679012,0.03911113029600412,0.04791557995494709,0.07905539661218594,0.0672933405652552,0.05240210938157905
0.140000000000001,0.09409834977331216,0.09601213350724905,0.09642179208172953,0.06596488020563557,0.05198558491597724,0.03571470304021885,0.04482009477398055,0.077636021810932,0.06519388092397682,0.05046913212585336
0.150000000000001,0.09255130168357496,0.09482945708299219,0.09567178793965143,0.06430921038224328,0.049688199797180754,0.03293724023981377,0.04237920793987858,0.07706677746712066,0.06384126813930001,0.04928095891165565
0.160000000000001,0.09163277561712171,0.09433195213631447,0.09573889677999767,0.06342097266373427,0.04809662264304549,0.03085191678985035,0.04066971256353234,0.07742150375142161,0.06330319408402797,0.04889888542666311
0.170000000000001,0.09140597105605863,0.09458246454102866,0.09669064754492604,0.06335732964068125,0.047268397287801134,0.029518019643907586,0.03975485208383616,0.07875769796183446,0.06363139242607196,0.04936745572624133
0.180000000000001,0.09192588344127282,0.09563463264310666,0.09858332232543762,0.0641619226429729,0.04724807346585393,0.02898158603226203,0.03968486574151872,0.08111711899097201,0.06486241048271278,0.05071536816930297
0.190000000000001,0.09323939855722309,0.09753298935328873,0.10146207758621736,0.0658652561310419,0.0480675946063855,0.02927580958158456,0.04049731374745231,0.08452617595285919,0.06701812685349269,0.05295611175970978
0.200000000000001,0.09538537434033002,0.10031305063625537,0.10536104923774316,0.06848506044872983,0.049746664141341275,0.030421424077780576,0.04221738123006091,0.08899630958170679,0.07010624456526643,0.05608857651902324
0.210000000000001,0.09839510486418568,0.10400181738662088,0.11030394856421642,0.0720273121315958,0.05229376475734455,0.03242776661815188,0.044858827052169335,0.09452506437092546,0.0741215283637955,0.060098453005278135
0.220000000000001,0.10229291480269449,0.10861841843817827,0.11630482573322132,0.07648747870941051,0.05570740056739052,0.035294072711988124,0.04842515279094495,0.10109740642029981,0.07904729606235586,0.06495990125191746
0.2300000000000011,0.10709671187196927,0.11417470812028602,0.12336877933462595,0.08185169120887502,0.059977267489812275,0.03901069668069627,0.05291070081291998,0.10868698199334462,0.08485682806967418,0.07063713293825667
0.2400000000000011,0.112818559965306,0.1206758861972083,0.13149269249701928,0.08809795225987627,0.0650854589810916,0.043560368843668984,0.05830178726566324,0.11725742767085273,0.09151481720990202,0.07708603628849633
0.2500000000000011,0.11946513514940284,0.12812099110270672,0.14066581855483498,0.09519714265831453,0.0710074716386905,0.04891924446855165,0.06457763741433507,0.12676348839835286,0.09897859045863609,0.08425555909425639
0.2600000000000011,0.12703821725100017,0.13650343167150097,0.15087041242668603,0.10311408916413341,0.07771327160963563,0.05505801599000409,0.07171138103205447,0.13715221346994783,0.10719939997798394,0.09208916522675664
0.2700000000000011,0.13553515002593217,0.1458114848874623,0.1620823216419425,0.11180857824372636,0.08516830732257769,0.061942969377942074,0.07967099477751996,0.14836411197079266,0.11612365297761618,0.10052622627571407
0.2800000000000011,0.14494928227721957,0.15602877302507487,0.1742715528988602,0.12123633703416034,0.09333448967154545,0.06953700663920886,0.08842021242682638,0.1603342895437757,0.1256941044811955,0.1095033738504582
0.2900000000000011,0.15527040836633504,0.16713474013451404,0.1874028378433197,0.13135001326332096,0.10217117116294387,0.07780066724050033,0.09791943408134643,0.17299359909177262,0.1358510489112364,0.11895585062802627
0.3000000000000011,0.1664850940479166,0.17910500448525235,0.20143605156062783,0.14209995786298082,0.1116359291392139,0.08669294567270645,0.10812644187511618,0.18626960372728119,0.14653328838423207,0.12881862460891388
0.3100000000000011,0.1785770865301447,0.19191180211351505,0.21632673924409887,0.15343515249658002,0.12168549290089994,0.09617225874180316,0.11899725780114062,0.2000877036509922,0.15767926500378826,0.1390276772879989
0.3200000000000012,0.19152757862620404,0.20552427254534733,0.2320264554628385,0.16530388604299545,0.13227642154530894,0.10619715347991225,0.13048675533699844,0.21437202005544964,0.1692279090506677,0.1495209905423037
0.3300000000000012,0.2053154585198104,0.21990872895893693,0.2484830849526881,0.17765440632854868,0.1433657572269948,0.11672698948272649,0.14254924679621223,0.22904626860120123,0.18111945916160244,0.16023950381365118
0.3400000000000012,0.21991764562305202,0.23502902146987478,0.26564127398141524,0.19043571998539607,0.1549118255057969,0.12772277429179782,0.15513921594824803,0.2440348001223553,0.19329645014071703,0.17112824906088675
0.3500000000000012,0.23530926862919224,0.25084672972442157,0.28344265903410293,0.20359812079799944,0.16687476608710564,0.13914771824945568,0.16821178436478548,0.2592633773235311,0.20570439350460853,0.18213715986497378
0.3600000000000012,0.25146382198737754,0.26732133215253107,0.3018260677843159,0.21709368092334197,0.17921702669624423,0.15096775099470772,0.18172314135599835,0.2746599283327358,0.21829241601214983,0.1932218359780959
0.3700000000000012,0.26835338089252786,0.28441043851462655,0.3207277952203175,0.2308768427896131,0.19190395692524886,0.16315214198059952,0.19563107264294682,0.2901554187241913,0.23101401213074493,0.20434442869909206
0.3800000000000012,0.28594874592430525,0.30206994635233353,0.34008178941478695,0.24490488995240872,0.20490428188605034,0.17567399592992,0.20989537032271854,0.30568461416128456,0.24382765952045293,0.2154743809832782
0.3900000000000012,0.30421954487363345,0.32025415113053746,0.35981978230758077,0.25913834428984756,0.21819050271916615,0.1885106721839351,0.22447817059360523,0.32118678235070697,0.2566973511568664,0.22658907915006335
0.4000000000000012,0.3231343562483887,0.33891587982901533,0.37987144833253655,0.27354140049784836,0.23173933414096237,0.20164424258981928,0.23934432806081957,0.3366064483363391,0.2695931696660727,0.237674549355267
0.4100000000000012,0.34266076918533545,0.35800655574700596,0.4001644813664684,0.2880822511689863,0.24553203334184642,0.21506183633853654,0.25446168273672776,0.3518940523606685,0.28249173783454357,0.2487260227505062
0.4200000000000012,0.36276545692690226,0.37747627798037764,0.42062468910041473,0.30273343521037577,0.2595547520598057,0.22875600891671027,0.26980134992983484,0.36700664671881844,0.29537669553148094,0.25974852865223375
0.4300000000000012,0.38341423710077055,0.39727388662387475,0.44117607046083535,0.3174721635550923,0.2737988661067298,0.24272508759807374,0.2853379878653787,0.38190858428699215,0.30823915093457177,0.27075746046027954
0.4400000000000013,0.40457222448016705,0.4173471280063926,0.46174101181010024,0.3322808039915406,0.2882614628967638,0.2569736813363171,0.30105022135405884,0.39657238557567864,0.3210783118273555,0.2817793325371629
0.4500000000000013,0.42620377123772835,0.4376425900657475,0.48224021021044344,0.347147000364268,0.30294546591030597,0.2715128128888225,0.31692070688616325,0.41097924505598626,0.33390170311973405,0.29285209828893816
0.4600000000000013,0.4482725164779922,0.4581057559261776,0.5025927370419273,0.36206397979443633,0.31785994585905886,0.2863602452031798,0.3329363821179517,0.42511974571144123,0.3467255971477696,0.3040256938923608
0.4700000000000013,0.47074139144780525,0.47868100953425247,0.522716044694526,0.377030783641805,0.3330203561274014,0.3015407290130785,0.3490886405707805,0.4389945102317658,0.3595753576727892,0.31536249050264775
0.4800000000000013,0.49357261387591966,0.4993116295362198,0.5425259592980823,0.39205247976290786,0.3484487496411273,0.3170862311093409,0.3653734879872674,0.45261484799433677,0.37248576271364564,0.32693772401440946
0.4900000000000013,0.5167278301704662,0.5199399430878613,0.5619368633562455,0.40714062916653165,0.36417424834936474,0.33303642545542284,0.38179194817675366,0.4660036784835591,0.3855016152769422,0.3388402301300969
0.5000000000000013,0.5401680362499989,0.5405072402203008,0.5808615940643685,0.42231337179653905,0.38023313450494806,0.3494387907835266,0.398350095336163,0.4791960783178292,0.39867792305885724,0.3511727223352197
0.5100000000000013,0.563853596272622,0.5609537940986231,0.5992114673646064,0.43759568075352223,0.3966691092023381,0.3663488822224928,0.41505925156005574,0.4922400163798851,0.4120802687669017,0.36405227202052326
0.5200000000000014,0.5877442500898173,0.5812188690844089,0.6168962875193761,0.45301959711670886,0.4135335316518467,0.3838305828817823,0.4319361653252078,0.5051970840196325,0.42578515848724496,0.37761076532212273
0.5300000000000014,0.6117990737929835,0.6012406780603549,0.6338242964385796,0.4686243840593948,0.4308855783133932,0.40195627204915774,0.4490031108257602,0.5181431573280141,0.4398802787176245,0.3919952631041135
0.5400000000000014,0.635976520491391,0.6209564265383116,0.6499022260535198,0.4844568190067746,0.4487925391045503,0.4208071360144081,0.46628812268756026,0.5311692162776248,0.4544649096209575,0.4073685266087462
0.5500000000000014,0.6602344892562755,0.6403023872336108,0.6650353868665136,0.5005715342551026,0.46733016173005487,0.4404735289635438,0.48382527820888377,0.5443822286725313,0.4696503931219806,0.423909601266057
0.5600000000000014,0.6838627098569795,0.6590976663646806,0.6793664582078514,0.5167435851626224,0.48606311165705396,0.4604188748802571,0.501383316092671,0.557666263081781,0.4851156538367141,0.44101576678172866
0.5700000000000014,0.7061996400770708,0.677198422259447,0.6931022987202153,0.5327175393304135,0.5045164318086409,0.48006032216747957,0.5187096733521286,0.5708465164931151,0.5004803991739786,0.4579941041798836
0.5800000000000014,0.7272923029075598,0.6946135522614741,0.7062769937569748,0.5484877019378376,0.522684667097522,0.4993925964035105,0.5357958199721017,0.5839178019585851,0.5157383400093171,0.4748416746475456
0.5900000000000014,0.7471809922652466,0.7113519683521647,0.7189246034766689,0.5640458433281449,0.5405570890998097,0.5184037484763002,0.5526310661996068,0.5968730028177947,0.5308786890600353,0.4915465914560337
0.6000000000000014,0.7659079922009447,0.7274241293574223,0.7310765259508742,0.579384658516055,0.5581242327632623,0.5370832175083201,0.5692058717395433,0.6097056544413509,0.5458915302943812,0.5080979494617444
0.6100000000000014,0.7835169199780154,0.7428417177056836,0.742761585966155,0.5944975124689887,0.5753776303320902,0.5554215528070553,0.5855115898904009,0.6224097003956917,0.5607675485612735,0.5244855358825975
0.6200000000000014,0.8000524843882834,0.7576177132571273,0.7540065564154845,0.6093787975718008,0.5923101526292109,0.5734107674901696,0.6015408113768524,0.6349798773253489,0.5754984510374349,0.5407002747103197
0.6300000000000014,0.8155600443894434,0.7717662027870856,0.7648363294329392,0.624023851596107,0.6089159135257027,0.5910442373590598,0.6172872765987704,0.6474116477446591,0.5900768903378572,0.5567341426491782
0.6400000000000015,0.8300851744346579,0.7853021522076754,0.7752740093487624,0.6384287979355179,0.625190096942362,0.6083165189525997,0.6327457111787841,0.6597010524525202,0.6044962987108878,0.572579990773739
0.6500000000000015,0.8436732008305184,0.7982411068488495,0.7853408886278225,0.6525902536060972,0.6411286523737465,0.6252230306147848,0.6479115314509828,0.6718444265249797,0.6187505716647244,0.5882312065356397
0.6600000000000015,0.8563690279368913,0.8105991684978248,0.7950567230724408,0.6665054604182715,0.6567284105434498,0.6417601705549841,0.6627809646655562,0.6838385496150445,0.632834229598299,0.6036818827129365
0.6700000000000015,0.8682170450910047,0.8223930267394501,0.8044400442692138,0.6801724862766084,0.6719872687100714,0.6579255072520115,0.6773512377531377,0.6956808677352522,0.6467426579314899,0.618927069647002
0.6800000000000015,0.8792608335715446,0.8336397445687349,0.8135081550392332,0.6935900202173043,0.6869039726519295,0.6737175500987258,0.6916203675184632,0.7073692969490267,0.660471886641658,0.6339625390817161
0.6900000000000015,0.8895428412498924,0.8443564829962821,0.8222770291309625,0.7067570558877406,0.7014777880360676,0.6891354048707687,0.705586841344141,0.7189019118119494,0.6740182427519237,0.6487844133265201
0.7000000000000015,0.8991043748047641,0.8545605462614559,0.830761570076378,0.7196730713742808,0.7157086648738155,0.7041789421937941,0.7192497846381564,0.7302771432685479,0.6873785637636411,0.6633893893447796
0.7100000000000015,0.907985570486765,0.8642693838915668,0.8389757989618021,0.7323381276477575,0.7295973214355032,0.7188488821681324,0.7326090484900576,0.7414938923042408,0.7005503182570814,0.6777748644610921
0.7200000000000015,0.9162251637155053,0.8735003579153895,0.8469327450755074,0.7447525815897243,0.7431449457637755,0.7331464810819731,0.7456649194084336,0.7525512469149852,0.7135312896198528,0.6919385988459537
0.7300000000000015,0.9238605314128737,0.8822707903031118,0.8546446525041985,0.7569172337610507,0.7563533292325633,0.7470736676625525,0.7584182555167246,0.7634486452342533,0.7263197511026406,0.7058788991094503
0.7400000000000015,0.9309276915711733,0.8905979516048452,0.862123101493731,0.7688333724722803,0.7692248975184851,0.7606330725928032,0.7708705211884206,0.774185931502759,0.738914522889976,0.7195946768478152
0.7500000000000016,0.9374610234841403,0.8984987369138794,0.8693787444078405,0.7805023111363515,0.7817622388172725,0.7738275349313428,0.783023324906719,0.7847628907331639,0.751314455127559,0.7330848985073435
0.7600000000000016,0.9434934229659041,0.9059898036215726,0.8764215770820182,0.7919256515854864,0.7939683533625242,0.7866603590809821,0.7948786692736998,0.7951795288395251,0.7635187319477933,0.7463489059681255
0.7700000000000016,0.9490565140598802,0.9130877631658454,0.8832612624627161,0.8031056254236908,0.8058469808780503,0.799135652889458,0.8064392777618886,0.8054364324081627,0.7755272632732738,0.7593868302889656
0.7800000000000016,0.9541802640348782,0.9198087216526588,0.8899066703007903,0.8140443925112975,0.8174018929329195,0.8112575887805576,0.8177078989475282,0.8155340562387736,0.7873398959177175,0.7721987534263374
0.7900000000000016,0.9588931864286533,0.9261684521171641,0.8963661570111978,0.8247443376804816,0.828637176991549,0.823030696804298,0.8286875899606865,0.8254730361928487,0.7989567538980316,0.7847850675240631
0.8000000000000016,0.9632224166437429,0.932182425597085,0.9026476689255651,0.8352081370023817,0.8395572921009019,0.8344599201402474,0.8393817741889267,0.8352542647249287,0.8103783175066307,0.7971465572397887
0.8100000000000016,0.9671936255143702,0.9378656645678181,0.9087586264716289,0.8454385362085161,0.8501668392215846,0.8455503737579949,0.8497940169535148,0.8448786701316235,0.821605176215992,0.8092841362529731
0.8200000000000016,0.9708312836907472,0.9432329742915465,0.9147062496951484,0.85543872550245,0.860470924236487,0.8563077198349593,0.8599283863414323,0.8543476082157494,0.8326384561198938,0.8211992991714584
0.8300000000000016,0.9741583628177488,0.9482985641226904,0.9204971527160158,0.8652117397696457,0.8704745536590858,0.8667375367755399,0.8697888585142335,0.8636622519670902,0.8434791440665346,0.832893403481869
0.8400000000000016,0.9771964735139232,0.9530761410427566,0.9261374928486795,0.8747606061779793,0.8801827729519651,0.8768454609995862,0.8793794562669525,0.872823748871293,0.8541282572633979,0.8443678481672741
0.8500000000000016,0.9799661448148761,0.9575791564793217,0.9316332962578561,0.8840887322726033,0.889601044107014,0.8866375777674241,0.8887046237210156,0.8818336249580332,0.864587284729478,0.855624540678188
0.8600000000000017,0.9824867108189967,0.9618206289427406,0.936990275004364,0.893199616417432,0.8987349507700325,0.8961201123996261,0.8977689367163468,0.8906934920800879,0.8748578615617616,0.8666655503903073
0.8700000000000017,0.9847762964424747,0.9658130749100774,0.9422137681825471,0.9020967278639098,0.9075900722383983,0.9052992972965571,0.906576979835096,0.8994049291434058,0.8849416348930182,0.8774929654085838
0.8800000000000017,0.9868518262197588,0.9695684659672322,0.9473087102483028,0.9107834263699021,0.9161718971558971,0.9141812803504823,0.9151332624862921,0.9079694036337382,0.8948401743543354,0.8881087966284926
0.8900000000000017,0.988729274000432,0.9730984480801378,0.9522799070253782,0.9192632968679004,0.9244861497586135,0.9227724627054427,0.9234425423021639,0.9163886193365822,0.9045553520086503,0.898515379716919
0.9000000000000017,0.9904236963362474,0.9764143286310977,0.9571320327606306,0.9275401131036419,0.9325387480932584,0.9310794536710956,0.9315097849278609,0.9246644824600084,0.9140893021783846,0.9087153316398234
0.9100000000000016,0.9919491053876534,0.979526891745029,0.9618694204412411,0.9356175267767576,0.9403354900494024,0.9391087425130156,0.9393398548681723,0.9327987853772896,0.9234440704275998,0.918711177602091
0.9200000000000016,0.9933185288813234,0.9824464179166191,0.9664960921650142,0.9434990805207574,0.9478820613331198,0.946866705309128,0.9469375241787538,0.9407932228824072,0.9326216288447888,0.9285053664914219
0.9300000000000016,0.9945442740937145,0.9851829263662304,0.9710160517322467,0.9511885742463072,0.9551843946850481,0.954359977360765,0.954307827949421,0.9486497713143495,0.9416242910531644,0.9381007102723584
0.9400000000000016,0.9956377801893913,0.9877459742143238,0.9754330490181814,0.9586897258059505,0.9622483287141014,0.9615950969351473,0.9614557279622031,0.956370342249335,0.9504543284593094,0.9474999763650442
0.9500000000000016,0.9966096611739815,0.9901446639327737,0.9797505899056471,0.9660061623970377,0.9690795954808815,0.9685784911532966,0.9683861009381233,0.9639567758412815,0.9591139606521747,0.9567058768460731
0.9600000000000016,0.9974698972435534,0.9923878134032103,0.9839721377648994,0.9731416702119972,0.9756840648340813,0.9753167291086862,0.975103980272582,0.9714110993299248,0.967605637927919,0.9657213674847319
0.9700000000000016,0.9982277060767631,0.9944837818526263,0.9881009049846123,0.9800998964418894,0.9820674452434799,0.9818162095462754,0.981614260905143,0.9787352225593232,0.9759317039328944,0.9745492894546535
0.9800000000000018,0.9988916447351259,0.9964405472670226,0.9921399419474999,0.9868844511506825,0.9882353819878567,0.9880832620644262,0.9879217965528961,0.9859310442285832,0.9840945107282443,0.9831924908659011
0.9900000000000018,0.9994698066169502,0.9982658886136269,0.9960923494547951,0.993499175828621,0.9941937211277176,0.9941244208882191,0.9940316606064727,0.9930007292495676,0.9920967223864949,0.9916541482681869
1.0000000000000018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
